X,Y,route_id
5.5,0.10501885697708152,0
5.5,0.12163287975562344,1
5.5,0.13094267861994022,2
5.5,0.12777053455019557,3
5.5,0.11510441962117532,4
5.5,0.05530138855445863,5
5.666666666666667,0.10603423266608644,0
5.666666666666667,0.12524298805887255,1
5.666666666666667,0.1306710133116001,2
5.666666666666667,0.12874837027379402,3
5.666666666666667,0.11680427391937835,4
5.666666666666667,0.05530138855445863,5
5.833333333333333,0.10661444734551785,0
5.833333333333333,0.12079977783948902,1
5.833333333333333,0.1358326541700625,2
5.833333333333333,0.12809647979139505,3
5.833333333333333,0.11607576493443418,4
5.833333333333333,0.05481980897343286,5
6.0,0.10443864229765014,0
6.0,0.11968897528464315,1
6.0,0.13175767454496062,2
6.0,0.1290743155149935,3
6.0,0.11437591063623118,4
6.0,0.053535596757364155,5
6.166666666666667,0.10414853495793444,0
6.166666666666667,0.12246598167175785,1
6.166666666666667,0.1328443357783211,2
6.166666666666667,0.13396349413298567,3
6.166666666666667,0.11340456532297231,4
6.166666666666667,0.05401717633838991,5
6.333333333333333,0.10632434000580215,0
6.333333333333333,0.12079977783948902,1
6.333333333333333,0.1350176582450421,2
6.333333333333333,0.13233376792698825,3
6.333333333333333,0.11898980087421077,4
6.333333333333333,0.05385664981138133,5
6.5,0.10835509138381202,0
6.5,0.12024437656206609,1
6.5,0.13664765009508287,2
6.5,0.13265971316818775,3
6.5,0.11704711024769306,4
6.5,0.0530540171763384,5
6.666666666666667,0.10835509138381202,0
6.666666666666667,0.12024437656206609,1
6.666666666666667,0.1358326541700625,2
6.666666666666667,0.13363754889178617,3
6.666666666666667,0.12093249150072852,4
6.666666666666667,0.05377638654787703,5
6.833333333333333,0.10661444734551785,0
6.833333333333333,0.12024437656206609,1
6.833333333333333,0.13556098886172235,2
6.833333333333333,0.1333116036505867,3
6.833333333333333,0.12263234579893152,4
6.833333333333333,0.0557027048719801,5
7.0,0.10835509138381202,0
7.0,0.12024437656206609,1
7.0,0.13773431132844335,2
7.0,0.13428943937418514,3
7.0,0.12918892666342885,4
7.0,0.053455333493859856,5
7.166666666666667,0.10966057441253264,0
7.166666666666667,0.11968897528464315,1
7.166666666666667,0.1382776419451236,2
7.166666666666667,0.13591916558018252,3
7.166666666666667,0.1255463817387081,4
7.166666666666667,0.05385664981138133,5
7.333333333333333,0.10980562808239049,0
7.333333333333333,0.11802277145237434,1
7.333333333333333,0.1393643031784841,2
7.333333333333333,0.13852672750977835,3
7.333333333333333,0.12603205439533754,4
7.333333333333333,0.05329480696685127,5
7.5,0.11009573542210618,0
7.5,0.11941127464593168,1
7.5,0.13528932355338222,2
7.5,0.13885267275097785,3
7.5,0.12190383681398737,4
7.5,0.05313428043984269,5
7.666666666666667,0.11038584276182187,0
7.666666666666667,0.1219105803943349,1
7.666666666666667,0.13773431132844335,2
7.666666666666667,0.14113428943937417,3
7.666666666666667,0.1223895094706168,4
7.666666666666667,0.054579019182919984,5
7.833333333333333,0.10835509138381202,0
7.833333333333333,0.12274368231046932,1
7.833333333333333,0.13257267046998097,2
7.833333333333333,0.14015645371577576,3
7.833333333333333,0.13234579893152015,4
7.833333333333333,0.054177702865398504,5
8.0,0.11154627212068464,0
8.0,0.12246598167175785,1
8.0,0.1328443357783211,2
8.0,0.13885267275097785,3
8.0,0.1253035454103934,4
8.0,0.05361586002086845,5
8.166666666666666,0.11053089643167972,0
8.166666666666666,0.12246598167175785,1
8.166666666666666,0.13257267046998097,2
8.166666666666666,0.1395045632333768,3
8.166666666666666,0.11898980087421077,4
8.166666666666666,0.05465928244642427,5
8.333333333333334,0.11169132579054249,0
8.333333333333334,0.12246598167175785,1
8.333333333333334,0.13664765009508287,2
8.333333333333334,0.14015645371577576,3
8.333333333333334,0.1223895094706168,4
8.333333333333334,0.0542579661289028,5
8.5,0.11009573542210618,0
8.5,0.11996667592335461,1
8.5,0.1401792991035045,2
8.5,0.14015645371577576,3
8.5,0.12166100048567266,4
8.5,0.05473954570992856,5
8.666666666666666,0.11024078909196403,0
8.666666666666666,0.12274368231046932,1
8.666666666666666,0.13691931540342298,2
8.666666666666666,0.14113428943937417,3
8.666666666666666,0.12311801845556096,4
8.666666666666666,0.05514086202745004,5
8.833333333333334,0.11154627212068464,0
8.833333333333334,0.12357678422660372,1
8.833333333333334,0.1401792991035045,2
8.833333333333334,0.1473272490221643,3
8.833333333333334,0.1267605633802817,4
8.833333333333334,0.05498033550044144,5
9.0,0.10864519872352771,0
9.0,0.12329908358789225,1
9.0,0.14343928280358598,2
9.0,0.1483050847457627,3
9.0,0.1313744536182613,4
9.0,0.054498755919415685,5
9.166666666666666,0.11357702349869452,0
9.166666666666666,0.12607608997500694,1
9.166666666666666,0.14099429502852487,2
9.166666666666666,0.1502607561929596,3
9.166666666666666,0.1345313258863526,4
9.166666666666666,0.05538165181796292,5
9.333333333333334,0.11531766753698869,0
9.333333333333334,0.12885309636212164,1
9.333333333333334,0.13909263787014398,2
9.333333333333334,0.15189048239895697,3
9.333333333333334,0.12651772705196698,4
9.333333333333334,0.0556224416084758,5
9.5,0.11560777487670439,0
9.5,0.12968619827825603,1
9.5,0.13909263787014398,2
9.5,0.14960886571056065,3
9.5,0.13210296260320542,4
9.5,0.0557027048719801,5
9.666666666666666,0.11821874093414564,0
9.666666666666666,0.1316301027492363,1
9.666666666666666,0.14425427872860636,2
9.666666666666666,0.14895697522816168,3
9.666666666666666,0.12773190869354056,4
9.666666666666666,0.05578296813548439,5
9.833333333333334,0.11517261386713083,0
9.833333333333334,0.13301860594279366,1
9.833333333333334,0.1466992665036675,2
9.833333333333334,0.1515645371577575,3
9.833333333333334,0.1296745993200583,4
9.833333333333334,0.056986917088048795,5
10.0,0.11618798955613578,0
10.0,0.14162732574284922,1
10.0,0.1437109481119261,2
10.0,0.15612777053455018,3
10.0,0.13404565322972317,4
10.0,0.056986917088048795,5
10.166666666666666,0.11430229184798374,0
10.166666666666666,0.13524021105248543,1
10.166666666666666,0.14452594403694646,2
10.166666666666666,0.15775749674054756,3
10.166666666666666,0.13477416221466731,4
10.166666666666666,0.05682639056104021,5
10.333333333333334,0.11836379460400347,0
10.333333333333334,0.13829491807831157,1
10.333333333333334,0.14832925835370822,2
10.333333333333334,0.15938722294654498,3
10.333333333333334,0.13987372510927634,4
10.333333333333334,0.057950076250100326,5
10.5,0.11995938497243981,0
10.5,0.14107192446542627,1
10.5,0.1491442542787286,2
10.5,0.16069100391134292,3
10.5,0.14035939776590578,4
10.5,0.058030339513604624,5
10.666666666666666,0.12344067304902814,0
10.666666666666666,0.14190502638156066,1
10.666666666666666,0.1480575930453681,2
10.666666666666666,0.15775749674054756,3
10.666666666666666,0.13720252549781448,4
10.666666666666666,0.05778954972309174,5
10.833333333333334,0.1172033652451407,0
10.833333333333334,0.13996112191058038,1
10.833333333333334,0.1466992665036675,2
10.833333333333334,0.16395045632333768,3
10.833333333333334,0.1423020883924235,4
10.833333333333334,0.05778954972309174,5
11.0,0.11705831157528286,0
11.0,0.1452374340460983,1
11.0,0.1466992665036675,2
11.0,0.16329856584093871,3
11.0,0.13793103448275862,4
11.0,0.05811060277710892,5
11.166666666666666,0.11850884827386134,0
11.166666666666666,0.14773673979450153,1
11.166666666666666,0.14534093996196684,2
11.166666666666666,0.16590612777053454,3
11.166666666666666,0.13793103448275862,4
11.166666666666666,0.0583513925676218,5
11.333333333333334,0.11836379460400347,0
11.333333333333334,0.1460705359622327,1
11.333333333333334,0.14316761749524587,2
11.333333333333334,0.16460234680573663,3
11.333333333333334,0.13841670713938806,4
11.333333333333334,0.05843165583112609,5
11.5,0.1172033652451407,0
11.5,0.14662593723965564,1
11.5,0.13963596848682422,2
11.5,0.16916558018252933,3
11.5,0.13647401651287033,4
11.5,0.05730797014206598,5
11.666666666666666,0.11966927763272411,0
11.666666666666666,0.15106914745903915,1
11.666666666666666,0.1404509644118446,2
11.666666666666666,0.16264667535853974,3
11.666666666666666,0.1330743079164643,4
11.666666666666666,0.05770928645958745,5
11.833333333333334,0.11908906295329273,0
11.833333333333334,0.13662871424604275,1
11.833333333333334,0.14343928280358598,2
11.833333333333334,0.16264667535853974,3
11.833333333333334,0.13380281690140844,4
11.833333333333334,0.0583513925676218,5
12.0,0.1172033652451407,0
12.0,0.13829491807831157,1
12.0,0.1426242868785656,2
12.0,0.1636245110821382,3
12.0,0.13550267119961146,4
12.0,0.05819086604061321,5
12.166666666666666,0.11952422396286626,0
12.166666666666666,0.14023882254929187,1
12.166666666666666,0.1466992665036675,2
12.166666666666666,0.16492829204693613,3
12.166666666666666,0.14181641573579407,4
12.166666666666666,0.05778954972309174,5
12.333333333333334,0.1227154046997389,0
12.333333333333334,0.13996112191058038,1
12.333333333333334,0.14506927465362673,2
12.333333333333334,0.16166883963494133,3
12.333333333333334,0.14060223409422049,4
12.333333333333334,0.05778954972309174,5
12.5,0.12228024369016535,0
12.5,0.1371841155234657,1
12.5,0.1491442542787286,2
12.5,0.17046936114732725,3
12.5,0.13963088878096164,4
12.5,0.057869812986596034,5
12.666666666666666,0.12097476066144475,0
12.666666666666666,0.13662871424604275,1
12.666666666666666,0.1502309155120891,2
12.666666666666666,0.16558018252933507,3
12.666666666666666,0.14108790675084992,4
12.666666666666666,0.05730797014206598,5
12.833333333333334,0.11821874093414564,0
12.833333333333334,0.13773951680088864,1
12.833333333333334,0.14316761749524587,2
12.833333333333334,0.16558018252933507,3
12.833333333333334,0.1425449247207382,4
12.833333333333334,0.05770928645958745,5
13.0,0.11430229184798374,0
13.0,0.13829491807831157,1
13.0,0.14425427872860636,2
13.0,0.16623207301173404,3
13.0,0.1559009227780476,4
13.0,0.057950076250100326,5
13.166666666666666,0.11575282854656224,0
13.166666666666666,0.13857261871702306,1
13.166666666666666,0.14425427872860636,2
13.166666666666666,0.16558018252933507,3
13.166666666666666,0.14351627003399708,4
13.166666666666666,0.057388233405570276,5
13.333333333333334,0.11865390194371918,0
13.333333333333334,0.1371841155234657,1
13.333333333333334,0.14398261342026622,2
13.333333333333334,0.15971316818774448,3
13.333333333333334,0.1389023797960175,4
13.333333333333334,0.057147443615057386,5
13.5,0.11517261386713083,0
13.5,0.13746181616217718,1
13.5,0.14072262972018473,2
13.5,0.1610169491525424,3
13.5,0.1359883438562409,4
13.5,0.05819086604061321,5
13.666666666666666,0.11908906295329273,0
13.666666666666666,0.13662871424604275,1
13.666666666666666,0.14180929095354522,2
13.666666666666666,0.15971316818774448,3
13.666666666666666,0.1313744536182613,4
13.666666666666666,0.05730797014206598,5
13.833333333333334,0.11952422396286626,0
13.833333333333334,0.13690641488475425,1
13.833333333333334,0.1401792991035045,2
13.833333333333334,0.15775749674054756,3
13.833333333333334,0.1328314715881496,4
13.833333333333334,0.057147443615057386,5
14.0,0.11966927763272411,0
14.0,0.1355179116911969,1
14.0,0.14343928280358598,2
14.0,0.15840938722294653,3
14.0,0.13186012627489072,4
14.0,0.057147443615057386,5
14.166666666666666,0.11763852625471426,0
14.166666666666666,0.13496251041377394,1
14.166666666666666,0.14615593588698725,2
14.166666666666666,0.15677966101694915,3
14.166666666666666,0.13380281690140844,4
14.166666666666666,0.057950076250100326,5
14.333333333333334,0.11850884827386134,0
14.333333333333334,0.1363510136073313,1
14.333333333333334,0.14751426242868787,2
14.333333333333334,0.15384615384615385,3
14.333333333333334,0.13695968916949974,4
14.333333333333334,0.05674612729753591,5
14.5,0.12155497534087611,0
14.5,0.13690641488475425,1
14.5,0.14099429502852487,2
14.5,0.15449804432855282,3
14.5,0.13234579893152015,4
14.5,0.05682639056104021,5
14.666666666666666,0.12010443864229767,0
14.666666666666666,0.13524021105248543,1
14.666666666666666,0.1423526215702255,2
14.666666666666666,0.15449804432855282,3
14.666666666666666,0.1330743079164643,4
14.666666666666666,0.056344810980014454,5
14.833333333333334,0.12082970699158688,0
14.833333333333334,0.13885031935573452,1
14.833333333333334,0.13909263787014398,2
14.833333333333334,0.15449804432855282,3
14.833333333333334,0.13404565322972317,4
14.833333333333334,0.056585600770527336,5
15.0,0.12068465332172905,0
15.0,0.14218272702027215,1
15.0,0.1393643031784841,2
15.0,0.15189048239895697,3
15.0,0.1328314715881496,4
15.0,0.05730797014206598,5
15.166666666666666,0.12373078038874383,0
15.166666666666666,0.14162732574284922,1
15.166666666666666,0.13990763379516435,2
15.166666666666666,0.15319426336375488,3
15.166666666666666,0.13428848955803788,4
15.166666666666666,0.05618428445300586,5
15.333333333333334,0.12199013635044965,0
15.333333333333334,0.13829491807831157,1
15.333333333333334,0.14860092366204836,2
15.333333333333334,0.15091264667535853,3
15.333333333333334,0.14133074307916466,4
15.333333333333334,0.056344810980014454,5
15.5,0.12242529736002322,0
15.5,0.13829491807831157,1
15.5,0.14506927465362673,2
15.5,0.1515645371577575,3
15.5,0.13380281690140844,4
15.5,0.05602375792599727,5
15.666666666666666,0.12199013635044965,0
15.666666666666666,0.139128019994446,1
15.666666666666666,0.14398261342026622,2
15.666666666666666,0.1528683181225554,3
15.666666666666666,0.13550267119961146,4
15.666666666666666,0.0557027048719801,5
15.833333333333334,0.11618798955613578,0
15.833333333333334,0.13107470147181338,1
15.833333333333334,0.14425427872860636,2
15.833333333333334,0.15058670143415906,3
15.833333333333334,0.13210296260320542,4
15.833333333333334,0.05490007223693716,5
16.0,0.11676820423556718,0
16.0,0.13579561232990836,1
16.0,0.13963596848682422,2
16.0,0.1499348109517601,3
16.0,0.13331714424477903,4
16.0,0.0557027048719801,5
16.166666666666668,0.11865390194371918,0
16.166666666666668,0.1335740072202166,1
16.166666666666668,0.1415376256452051,2
16.166666666666668,0.1473272490221643,3
16.166666666666668,0.1313744536182613,4
16.166666666666668,0.05554217834497151,5
16.333333333333332,0.11531766753698869,0
16.333333333333332,0.13246320466537073,1
16.333333333333332,0.14398261342026622,2
16.333333333333332,0.1483050847457627,3
16.333333333333332,0.13355998057309373,4
16.333333333333332,0.05594349466249298,5
16.5,0.11633304322599361,0
16.5,0.1335740072202166,1
16.5,0.14208095626188535,2
16.5,0.1502607561929596,3
16.5,0.13355998057309373,4
16.5,0.0556224416084758,5
16.666666666666668,0.11850884827386134,0
16.666666666666668,0.13412940849763955,1
16.666666666666668,0.14289595218690573,2
16.666666666666668,0.1515645371577575,3
16.666666666666668,0.1296745993200583,4
16.666666666666668,0.056344810980014454,5
16.833333333333332,0.11662315056570932,0
16.833333333333332,0.1335740072202166,1
16.833333333333332,0.1401792991035045,2
16.833333333333332,0.15449804432855282,3
16.833333333333332,0.131617289946576,4
16.833333333333332,0.05770928645958745,5
17.0,0.11415723817812591,0
17.0,0.13329630658150515,1
17.0,0.14316761749524587,2
17.0,0.15612777053455018,3
17.0,0.13186012627489072,4
17.0,0.056585600770527336,5
17.166666666666668,0.11604293588627793,0
17.166666666666668,0.13246320466537073,1
17.166666666666668,0.1426242868785656,2
17.166666666666668,0.15547588005215124,3
17.166666666666668,0.13258863525983489,4
17.166666666666668,0.056986917088048795,5
17.333333333333332,0.1177835799245721,0
17.333333333333332,0.13329630658150515,1
17.333333333333332,0.1426242868785656,2
17.333333333333332,0.15254237288135594,3
17.333333333333332,0.13234579893152015,4
17.333333333333332,0.05666586403403162,5
17.5,0.12140992167101829,0
17.5,0.1335740072202166,1
17.5,0.1415376256452051,2
17.5,0.1473272490221643,3
17.5,0.13647401651287033,4
17.5,0.05746849666907457,5
17.666666666666668,0.11981433130258194,0
17.666666666666668,0.1327409053040822,1
17.666666666666668,0.14099429502852487,2
17.666666666666668,0.15384615384615385,3
17.666666666666668,0.13016027197668772,4
17.666666666666668,0.056344810980014454,5
17.833333333333332,0.11937917029300842,0
17.833333333333332,0.13412940849763955,1
17.833333333333332,0.14180929095354522,2
17.833333333333332,0.15677966101694915,3
17.833333333333332,0.13040310830500243,4
17.833333333333332,0.05770928645958745,5
18.0,0.11894400928343486,0
18.0,0.1319078033879478,1
18.0,0.14506927465362673,2
18.0,0.15482398956975227,3
18.0,0.13647401651287033,4
18.0,0.05666586403403162,5
18.166666666666668,0.11865390194371918,0
18.166666666666668,0.1327409053040822,1
18.166666666666668,0.14208095626188535,2
18.166666666666668,0.15058670143415906,3
18.166666666666668,0.13695968916949974,4
18.166666666666668,0.056344810980014454,5
18.333333333333332,0.11850884827386134,0
18.333333333333332,0.13218550402665927,1
18.333333333333332,0.14398261342026622,2
18.333333333333332,0.14960886571056065,3
18.333333333333332,0.13647401651287033,4
18.333333333333332,0.05610402118950157,5
18.5,0.11952422396286626,0
18.5,0.13246320466537073,1
18.5,0.1437109481119261,2
18.5,0.15677966101694915,3
18.5,0.1357455075279262,4
18.5,0.05610402118950157,5
18.666666666666668,0.11923411662315057,0
18.666666666666668,0.1316301027492363,1
18.666666666666668,0.14425427872860636,2
18.666666666666668,0.15254237288135594,3
18.666666666666668,0.14181641573579407,4
18.666666666666668,0.05674612729753591,5
18.833333333333332,0.11995938497243981,0
18.833333333333332,0.13524021105248543,1
18.833333333333332,0.14995925020374898,2
18.833333333333332,0.15091264667535853,3
18.833333333333332,0.14084507042253522,4
18.833333333333332,0.057227706878561685,5
19.0,0.1230055120394546,0
19.0,0.13857261871702306,1
19.0,0.15729421352893236,2
19.0,0.1502607561929596,3
19.0,0.14594463331714425,4
19.0,0.05754875993257886,5
19.166666666666668,0.12213519002030752,0
19.166666666666668,0.13690641488475425,1
19.166666666666668,0.1532192339038305,2
19.166666666666668,0.1502607561929596,3
19.166666666666668,0.1454589606605148,4
19.166666666666668,0.05730797014206598,5
19.333333333333332,0.12315056570931243,0
19.333333333333332,0.1355179116911969,1
19.333333333333332,0.15158924205378974,2
19.333333333333332,0.15514993481095177,3
19.333333333333332,0.1423020883924235,4
19.333333333333332,0.05762902319608315,5
19.5,0.11734841891499855,0
19.5,0.13301860594279366,1
19.5,0.15050258082042922,2
19.5,0.15514993481095177,3
19.5,0.1359883438562409,4
19.5,0.05754875993257886,5
19.666666666666668,0.1174934725848564,0
19.666666666666668,0.13301860594279366,1
19.666666666666668,0.14615593588698725,2
19.666666666666668,0.1499348109517601,3
19.666666666666668,0.14424477901894123,4
19.666666666666668,0.05762902319608315,5
19.833333333333332,0.1180736872642878,0
19.833333333333332,0.1316301027492363,1
19.833333333333332,0.14860092366204836,2
19.833333333333332,0.14960886571056065,3
19.833333333333332,0.13841670713938806,4
19.833333333333332,0.057950076250100326,5
20.0,0.11676820423556718,0
20.0,0.1299638989169675,1
20.0,0.14425427872860636,2
20.0,0.14895697522816168,3
20.0,0.13331714424477903,4
20.0,0.058030339513604624,5
20.166666666666668,0.11792863359442994,0
20.166666666666668,0.13246320466537073,1
20.166666666666668,0.1426242868785656,2
20.166666666666668,0.14471968709256844,3
20.166666666666668,0.131617289946576,4
20.166666666666668,0.05819086604061321,5
20.333333333333332,0.1174934725848564,0
20.333333333333332,0.1319078033879478,1
20.333333333333332,0.13909263787014398,2
20.333333333333332,0.1421121251629726,3
20.333333333333332,0.13258863525983489,4
20.333333333333332,0.05778954972309174,5
20.5,0.1227154046997389,0
20.5,0.1335740072202166,1
20.5,0.14208095626188535,2
20.5,0.14243807040417208,3
20.5,0.1287032540067994,4
20.5,0.05754875993257886,5
20.666666666666668,0.12213519002030752,0
20.666666666666668,0.13579561232990836,1
20.666666666666668,0.1415376256452051,2
20.666666666666668,0.14276401564537158,3
20.666666666666668,0.12918892666342885,4
20.666666666666668,0.05642507424351874,5
20.833333333333332,0.12170002901073397,0
20.833333333333332,0.13690641488475425,1
20.833333333333332,0.1382776419451236,2
20.833333333333332,0.14504563233376794,3
20.833333333333332,0.13258863525983489,4
20.833333333333332,0.05618428445300586,5
21.0,0.12431099506817524,0
21.0,0.13857261871702306,1
21.0,0.14180929095354522,2
21.0,0.14308996088657105,3
21.0,0.1345313258863526,4
21.0,0.05530138855445863,5
21.166666666666668,0.12126486800116043,0
21.166666666666668,0.1355179116911969,1
21.166666666666668,0.1426242868785656,2
21.166666666666668,0.14276401564537158,3
21.166666666666668,0.1328314715881496,4
21.166666666666668,0.05594349466249298,5
21.333333333333332,0.12155497534087611,0
21.333333333333332,0.13412940849763955,1
21.333333333333332,0.13963596848682422,2
21.333333333333332,0.13722294654498043,3
21.333333333333332,0.12651772705196698,4
21.333333333333332,0.0583513925676218,5
21.5,0.1174934725848564,0
21.5,0.13246320466537073,1
21.5,0.14126596033686498,2
21.5,0.13494132985658408,3
21.5,0.12506070908207867,4
21.5,0.056585600770527336,5
21.666666666666668,0.11879895561357702,0
21.666666666666668,0.1319078033879478,1
21.666666666666668,0.1393643031784841,2
21.666666666666668,0.13722294654498043,3
21.666666666666668,0.1238465274405051,4
21.666666666666668,0.057388233405570276,5
21.833333333333332,0.11676820423556718,0
21.833333333333332,0.13301860594279366,1
21.833333333333332,0.13691931540342298,2
21.833333333333332,0.1408083441981747,3
21.833333333333332,0.12263234579893152,4
21.833333333333332,0.0557027048719801,5
22.0,0.11763852625471426,0
22.0,0.1316301027492363,1
22.0,0.1382776419451236,2
22.0,0.14178617992177314,3
22.0,0.1267605633802817,4
22.0,0.05522112529095433,5
22.166666666666668,0.11604293588627793,0
22.166666666666668,0.1238544848653152,1
22.166666666666668,0.134745992936702,2
22.166666666666668,0.1440677966101695,3
22.166666666666668,0.12724623603691113,4
22.166666666666668,0.05498033550044144,5
22.333333333333332,0.11763852625471426,0
22.333333333333332,0.1299638989169675,1
22.333333333333332,0.134745992936702,2
22.333333333333332,0.1440677966101695,3
22.333333333333332,0.1223895094706168,4
22.333333333333332,0.056264547716510155,5
22.5,0.11676820423556718,0
22.5,0.13051930019439045,1
22.5,0.1404509644118446,2
22.5,0.14569752281616688,3
22.5,0.12408936376881981,4
22.5,0.05514086202745004,5
22.666666666666668,0.1172033652451407,0
22.666666666666668,0.13079700083310192,1
22.666666666666668,0.1415376256452051,2
22.666666666666668,0.14504563233376794,3
22.666666666666668,0.12627489072365225,4
22.666666666666668,0.05465928244642427,5
22.833333333333332,0.1180736872642878,0
22.833333333333332,0.13496251041377394,1
22.833333333333332,0.1415376256452051,2
22.833333333333332,0.1408083441981747,3
22.833333333333332,0.12408936376881981,4
22.833333333333332,0.0557027048719801,5
23.0,0.11865390194371918,0
23.0,0.1355179116911969,1
23.0,0.13990763379516435,2
23.0,0.13885267275097785,3
23.0,0.11996114618746964,4
23.0,0.0556224416084758,5
23.166666666666668,0.11705831157528286,0
23.166666666666668,0.1335740072202166,1
23.166666666666668,0.13746264602010325,2
23.166666666666668,0.1378748370273794,3
23.166666666666668,0.12166100048567266,4
23.166666666666668,0.05530138855445863,5
23.333333333333332,0.11517261386713083,0
23.333333333333332,0.1319078033879478,1
23.333333333333332,0.13882097256180384,2
23.333333333333332,0.13298565840938723,3
23.333333333333332,0.12263234579893152,4
23.333333333333332,0.05481980897343286,5
23.5,0.11546272120684653,0
23.5,0.130241599555679,1
23.5,0.1328443357783211,2
23.5,0.1346153846153846,3
23.5,0.12093249150072852,4
23.5,0.05401717633838991,5
23.666666666666668,0.11386713083841021,0
23.666666666666668,0.1263537906137184,1
23.666666666666668,0.1314860092366205,2
23.666666666666668,0.13396349413298567,3
23.666666666666668,0.12603205439533754,4
23.666666666666668,0.05506059876394574,5
23.833333333333332,0.11314186248912096,0
23.833333333333332,0.12329908358789225,1
23.833333333333332,0.1350176582450421,2
23.833333333333332,0.13200782268578878,3
23.833333333333332,0.12287518212724623,4
23.833333333333332,0.05465928244642427,5
0.0,0.11343196982883667,0
0.0,0.12329908358789225,1
0.0,0.13338766639500135,2
0.0,0.1303780964797914,3
0.0,0.12457503642544923,4
0.0,0.05401717633838991,5
0.16666666666666666,0.11343196982883667,0
0.16666666666666666,0.12246598167175785,1
0.16666666666666666,0.13420266232002173,2
0.16666666666666666,0.13070404172099087,3
0.16666666666666666,0.12093249150072852,4
0.16666666666666666,0.05369612328437274,5
0.3333333333333333,0.11459239918769945,0
0.3333333333333333,0.11996667592335461,1
0.3333333333333333,0.13447432762836187,2
0.3333333333333333,0.1313559322033898,3
0.3333333333333333,0.12408936376881981,4
0.3333333333333333,0.053455333493859856,5
0.5,0.11357702349869452,0
0.5,0.11885587336850875,1
0.5,0.1336593317033415,2
0.5,0.12809647979139505,3
0.5,0.12117532782904324,4
0.5,0.053214543703346974,5
0.6666666666666666,0.11575282854656224,0
0.6666666666666666,0.12246598167175785,1
0.6666666666666666,0.13202933985330073,2
0.6666666666666666,0.12972620599739243,3
0.6666666666666666,0.12020398251578436,4
0.6666666666666666,0.05313428043984269,5
0.8333333333333334,0.11328691615897883,0
0.8333333333333334,0.12524298805887255,1
0.8333333333333334,0.1295843520782396,2
0.8333333333333334,0.13591916558018252,3
0.8333333333333334,0.11510441962117532,4
0.8333333333333334,0.05265270085881692,5
1.0,0.11430229184798374,0
1.0,0.1266314912524299,1
1.0,0.1306710133116001,2
1.0,0.1365710560625815,3
1.0,0.1192326372025255,4
1.0,0.053375070230355565,5
1.1666666666666667,0.11517261386713083,0
1.1666666666666667,0.12774229380727575,1
1.1666666666666667,0.1271393643031785,2
1.1666666666666667,0.13526727509778358,3
1.1666666666666667,0.1177756192326372,4
1.1666666666666667,0.05465928244642427,5
1.3333333333333333,0.11212648680011604,0
1.3333333333333333,0.12524298805887255,1
1.3333333333333333,0.12741102961151862,2
1.3333333333333333,0.13591916558018252,3
1.3333333333333333,0.11704711024769306,4
1.3333333333333333,0.05377638654787703,5
1.5,0.11082100377139542,0
1.5,0.12357678422660372,1
1.5,0.12904102146155935,2
1.5,0.13428943937418514,3
1.5,0.1163186012627489,4
1.5,0.05409743960189421,5
1.6666666666666665,0.10937046707281693,0
1.6666666666666665,0.12440988614273812,1
1.6666666666666665,0.12143439282803585,2
1.6666666666666665,0.13428943937418514,3
1.6666666666666665,0.11559009227780477,4
1.6666666666666665,0.053214543703346974,5
1.8333333333333335,0.10574412532637076,0
1.8333333333333335,0.12052207720077755,1
1.8333333333333335,0.12143439282803585,2
1.8333333333333335,0.1333116036505867,3
1.8333333333333335,0.11097620203982515,4
1.8333333333333335,0.05297375391283409,5
2.0,0.10879025239338555,0
2.0,0.12135517911691197,1
2.0,0.12496604183645749,2
2.0,0.13265971316818775,3
2.0,0.11413307430791646,4
2.0,0.053214543703346974,5
2.1666666666666665,0.11009573542210618,0
2.1666666666666665,0.12107747847820051,1
2.1666666666666665,0.12415104591143711,2
2.1666666666666665,0.1333116036505867,3
2.1666666666666665,0.1175327829043225,4
2.1666666666666665,0.0530540171763384,5
2.3333333333333335,0.10835509138381202,0
2.3333333333333335,0.12107747847820051,1
2.3333333333333335,0.12496604183645749,2
2.3333333333333335,0.13265971316818775,3
2.3333333333333335,0.12117532782904324,4
2.3333333333333335,0.05393691307488562,5
2.5,0.10632434000580215,0
2.5,0.11968897528464315,1
2.5,0.12605270306981797,2
2.5,0.1333116036505867,3
2.5,0.12287518212724623,4
2.5,0.05361586002086845,5
2.6666666666666665,0.10704960835509138,0
2.6666666666666665,0.12135517911691197,1
2.6666666666666665,0.1328443357783211,2
2.6666666666666665,0.1333116036505867,3
2.6666666666666665,0.12263234579893152,4
2.6666666666666665,0.05329480696685127,5
2.8333333333333335,0.10675950101537568,0
2.8333333333333335,0.12218828103304638,1
2.8333333333333335,0.13528932355338222,2
2.8333333333333335,0.13102998696219037,3
2.8333333333333335,0.13016027197668772,4
2.8333333333333335,0.0528934906493298,5
3.0,0.10530896431679722,0
3.0,0.1219105803943349,1
3.0,0.14126596033686498,2
3.0,0.13102998696219037,3
3.0,0.13064594463331713,4
3.0,0.05313428043984269,5
3.1666666666666665,0.10559907165651292,0
3.1666666666666665,0.12079977783948902,1
3.1666666666666665,0.1371909807117631,2
3.1666666666666665,0.1316818774445893,3
3.1666666666666665,0.1389023797960175,4
3.1666666666666665,0.052492174331808326,5
3.3333333333333335,0.10414853495793444,0
3.3333333333333335,0.12413218550402666,1
